2018-02-13 11:03:24,"South Africa (Playing XI): Aiden Markram(c), Hashim Amla, Jean-Paul Duminy, AB de Villiers, David Miller, Heinrich… "
2018-02-13 11:03:23,"Single 

South Africa vs India 5th ODI
India Innings Runs in 50 overs
Over 268.5
Odds 5/6
#Bet365
#SAvIND
#CricketBetsMan"
2018-02-13 11:03:20,"#TeamIndia Playing XI for the 5th ODI.

 #SAvIND 

https://t.co/qN9XdZbjhB"
2018-02-13 11:03:19,இன்று ரோகித் சர்மா சதமடிக்கவில்லையென்றால் தோழர் @SoonaaPaanaa ஆஸ்திரேலியாவில் இருந்தபடியே மொட்டை அடிப்பதாக தெரிவத்துள்ளார். #INDvSA
2018-02-13 11:03:17,"टॉस अफ्रीका ने जीता है मगर मैच भारत ही जीतेगा, 5th वनडे जीतते ही भारत यह सीरिज भी जीत लेगा #SAvIND"
2018-02-13 11:03:14,#SAvIND: आज मैदान में कदम रखते ही शिखर धवन बना देंगे यह रिकॉर्ड @SDhawan25 @SunRisers #INDvSA 
2018-02-13 11:03:11,Just retweeting so that this pic can freak out more ppl #INDvSA 
2018-02-13 11:03:08,"No national anthems? Or was it not televised? Or, third option, I was day dreaming and I missed it?

#SAvIND"
2018-02-13 11:03:06,"SA (Playing XI): A Markram(c),H Amla,JP Duminy,deVilliers,D Miller,H Klaasen(w), A Phehlukwayo,K Rabada, L Ngidi,M Morkel,T Shamsi #SAvIND"
2018-02-13 11:03:04,Rohit Sharma still in playing 11...looks like last match of his career..  #SAvIND
2018-02-13 11:02:57,South Africa Have Won The Toss And Elect To Field First In The 5th ODI ! C'MON India Give Them Big Total And Defend… 
2018-02-13 11:02:57,SAfrica opt to bowl! And there we go fellas! #SAvIND
2018-02-13 11:02:54,@airanashu No. I am definitely sure dhawan will go. And Rohit is also as competitive. So nothing unexpected if both go! #SAvIND
2018-02-13 11:02:52,"SHIKHAR DHAWAN Taking Strike 👏 👏 👏 👏
Love this from Shikhar, when Shikhar Was out of Form Rahane used to take strik… "
2018-02-13 11:02:50,"South Africa wins the toss and elects to bowl first in the 5th ODI against #TeamIndia 
#INDvSA "
2018-02-13 11:02:46,"@CricCrazyNIKS But who better than @msdhoni ???
Pandya doing nothing well..
#SAvIND #5thODI"
2018-02-13 11:02:46,#cricket #cricut #crickets #cricketer #icc #bigbash #australia #wicket #bbl #sydney #ipl #viratkohli #virat… 
2018-02-13 11:02:45,"@ImRo45 please bhai, aaj khel le thoda sa. 4 match hogaye #SAvIND "
2018-02-13 11:02:39,"Proteas win toss, elect to bowl in fifth ODI against India #SAvIND "
2018-02-13 11:02:34,"Morne Morkel starts proceedings, Dhawan on strike #SAvIND 

Catch all the action here: "
2018-02-13 11:02:34,#SAvIND Rohit flop show continues.. he goes out for 2 runs..
2018-02-13 11:02:27,"The innings is underway! #SAvIND #MomentumODI #TeamIndia

LIVE: "
2018-02-13 11:02:24,Rohit Will Score Big Today #SAvIND
2018-02-13 11:02:24,Can Team India beat Port Elizabeth jinx ?#SAvIND
2018-02-13 11:02:22,MatchDay 🏏 #SAvIND
2018-02-13 11:02:22,"Wicket of Rohit Sharma coming in 3...2...1

#SAvIND"
2018-02-13 11:02:20,"#India (Playing XI): Rohit
Sharma, Shikhar Dhawan,
Virat Kohli(c), Ajinkya
Rahane, Shreyas Iyer, MS
Dhoni(w), Hardi… "
2018-02-13 11:02:14,"All The Best Team India 🇮🇳 
@imVkohli &amp; Co. 🙌 
@BCCI #SAvIND"
2018-02-13 11:02:13,"சரித்திரம் படைக்குமா இந்தியா? - டாஸ் வென்ற தென் ஆப்ரிக்கா பவுலிங்
#SouthAfricavsIndia #INDvSA #SouthAfrica… "
2018-02-13 11:02:08,Rohit not taking strike showing clearly he is in lot of pressure #INDvSA #SAvIND #5thODI @cricketaakash @deeputalks
2018-02-13 11:02:08,"226 out of 271 innings at No.5 &amp; below, but still up there behind the fastest to 10k Runs. 
Imagine if we had seen… "
